log10_Lx_erg_s^-1,p_I_given_Lx
42.48298611111111,0.006993006993006978
42.48298611111111,0.0034965034965035446
42.49930555555556,0.0
42.49930555555556,0.006993006993006978
42.49930555555556,0.0034965034965035446
42.515625,0.0
42.515625,0.0034965034965035446
42.515625,0.006993006993006978
42.53194444444444,0.0
42.53194444444444,0.0034965034965035446
42.53194444444444,0.006993006993006978
42.54826388888889,0.0034965034965035446
42.54826388888889,0.0
42.54826388888889,0.006993006993006978
42.56458333333333,0.0034965034965035446
42.56458333333333,0.0
42.56458333333333,0.006993006993006978
42.58090277777778,0.0034965034965035446
42.58090277777778,0.0
42.58090277777778,0.006993006993006978
42.59722222222222,0.0
42.59722222222222,0.0034965034965035446
42.59722222222222,0.006993006993006978
42.61354166666666,0.006993006993006978
42.61354166666666,0.0
42.61354166666666,0.0034965034965035446
42.62986111111111,0.006993006993006978
42.62986111111111,0.0
42.62986111111111,0.0034965034965035446
42.64618055555555,0.0
42.64618055555555,0.006993006993006978
42.64618055555555,0.0034965034965035446
42.6625,0.006993006993006978
42.6625,0.0
42.6625,0.0034965034965035446
42.67881944444444,0.0034965034965035446
42.67881944444444,0.006993006993006978
42.67881944444444,0.0
42.69513888888889,0.0034965034965035446
42.69513888888889,0.006993006993006978
42.69513888888889,0.0
42.71145833333333,0.0
42.71145833333333,0.0034965034965035446
42.71145833333333,0.006993006993006978
42.727777777777774,0.006993006993006978
42.727777777777774,0.010489510489510523
42.727777777777774,0.0034965034965035446
42.74409722222222,0.010489510489510523
42.74409722222222,0.006993006993006978
42.74409722222222,0.0034965034965035446
42.760416666666664,0.010489510489510523
42.760416666666664,0.006993006993006978
42.760416666666664,0.0034965034965035446
42.77673611111111,0.0034965034965035446
42.77673611111111,0.010489510489510523
42.77673611111111,0.006993006993006978
42.793055555555554,0.010489510489510523
42.793055555555554,0.006993006993006978
42.793055555555554,0.0034965034965035446
42.809375,0.010489510489510523
42.809375,0.0034965034965035446
42.809375,0.006993006993006978
42.825694444444444,0.0034965034965035446
42.825694444444444,0.006993006993006978
42.825694444444444,0.010489510489510523
42.842013888888886,0.0034965034965035446
42.842013888888886,0.006993006993006978
42.842013888888886,0.010489510489510523
42.858333333333334,0.013986013986013957
42.858333333333334,0.006993006993006978
42.858333333333334,0.010489510489510523
42.874652777777776,0.013986013986013957
42.874652777777776,0.010489510489510523
42.874652777777776,0.006993006993006978
42.890972222222224,0.010489510489510523
42.890972222222224,0.006993006993006978
42.890972222222224,0.013986013986013957
42.907291666666666,0.010489510489510523
42.907291666666666,0.013986013986013957
42.907291666666666,0.006993006993006978
42.923611111111114,0.013986013986013957
42.923611111111114,0.010489510489510523
42.923611111111114,0.006993006993006978
42.939930555555556,0.013986013986013957
42.939930555555556,0.0174825174825175
42.939930555555556,0.010489510489510523
42.95625,0.013986013986013957
42.95625,0.010489510489510523
42.95625,0.0174825174825175
42.972569444444446,0.013986013986013957
42.972569444444446,0.010489510489510523
42.972569444444446,0.0174825174825175
42.98888888888889,0.013986013986013957
42.98888888888889,0.020979020979020935
42.98888888888889,0.0174825174825175
43.005208333333336,0.013986013986013957
43.005208333333336,0.020979020979020935
43.005208333333336,0.0174825174825175
43.02152777777778,0.02447552447552448
43.02152777777778,0.020979020979020935
43.02152777777778,0.0174825174825175
43.02152777777778,0.013986013986013957
43.037847222222226,0.02447552447552448
43.037847222222226,0.020979020979020935
43.037847222222226,0.0174825174825175
43.05416666666667,0.027972027972028024
43.05416666666667,0.0174825174825175
43.05416666666667,0.02447552447552448
43.05416666666667,0.020979020979020935
43.07048611111111,0.020979020979020935
43.07048611111111,0.027972027972028024
43.07048611111111,0.02447552447552448
43.08680555555556,0.02447552447552448
43.08680555555556,0.03146853146853146
43.08680555555556,0.027972027972028024
43.08680555555556,0.020979020979020935
43.103125,0.02447552447552448
43.103125,0.034965034965035
43.103125,0.027972027972028024
43.103125,0.03146853146853146
43.11944444444445,0.034965034965035
43.11944444444445,0.03146853146853146
43.11944444444445,0.027972027972028024
43.13576388888889,0.03146853146853146
43.13576388888889,0.027972027972028024
43.13576388888889,0.038461538461538436
43.13576388888889,0.034965034965035
43.15208333333334,0.03146853146853146
43.15208333333334,0.034965034965035
43.15208333333334,0.038461538461538436
43.15208333333334,0.04195804195804198
43.16840277777778,0.038461538461538436
43.16840277777778,0.045454545454545414
43.16840277777778,0.034965034965035
43.16840277777778,0.04195804195804198
43.18472222222222,0.038461538461538436
43.18472222222222,0.04195804195804198
43.18472222222222,0.04895104895104896
43.18472222222222,0.045454545454545414
43.20104166666667,0.05244755244755239
43.20104166666667,0.04895104895104896
43.20104166666667,0.045454545454545414
43.20104166666667,0.04195804195804198
43.21736111111111,0.05244755244755239
43.21736111111111,0.045454545454545414
43.21736111111111,0.04895104895104896
43.21736111111111,0.05594405594405594
43.23368055555556,0.04895104895104896
43.23368055555556,0.05244755244755239
43.23368055555556,0.06293706293706292
43.23368055555556,0.05594405594405594
43.23368055555556,0.05944055944055948
43.25,0.06643356643356646
43.25,0.05944055944055948
43.25,0.06293706293706292
43.25,0.05594405594405594
43.25,0.05244755244755239
43.26631944444444,0.06293706293706292
43.26631944444444,0.05594405594405594
43.26631944444444,0.0699300699300699
43.26631944444444,0.06643356643356646
43.26631944444444,0.05944055944055948
43.28263888888889,0.05944055944055948
43.28263888888889,0.07342657342657344
43.28263888888889,0.0699300699300699
43.28263888888889,0.07692307692307687
43.28263888888889,0.06643356643356646
43.28263888888889,0.06293706293706292
43.29895833333333,0.06643356643356646
43.29895833333333,0.07342657342657344
43.29895833333333,0.08041958041958042
43.29895833333333,0.0699300699300699
43.29895833333333,0.07692307692307687
43.31527777777778,0.0874125874125874
43.31527777777778,0.08391608391608396
43.31527777777778,0.08041958041958042
43.31527777777778,0.0699300699300699
43.31527777777778,0.07692307692307687
43.31527777777778,0.07342657342657344
43.33159722222222,0.08041958041958042
43.33159722222222,0.09440559440559437
43.33159722222222,0.0874125874125874
43.33159722222222,0.09090909090909094
43.33159722222222,0.07692307692307687
43.33159722222222,0.08391608391608396
43.34791666666667,0.0874125874125874
43.34791666666667,0.10139860139860135
43.34791666666667,0.09790209790209792
43.34791666666667,0.09440559440559437
43.34791666666667,0.08391608391608396
43.34791666666667,0.09090909090909094
43.34791666666667,0.08041958041958042
43.36423611111111,0.09440559440559437
43.36423611111111,0.0874125874125874
43.36423611111111,0.09790209790209792
43.36423611111111,0.10839160839160844
43.36423611111111,0.10139860139860135
43.36423611111111,0.09090909090909094
43.36423611111111,0.1048951048951049
43.38055555555555,0.10839160839160844
43.38055555555555,0.11538461538461542
43.38055555555555,0.11188811188811187
43.38055555555555,0.10139860139860135
43.38055555555555,0.11888111888111885
43.38055555555555,0.09790209790209792
43.38055555555555,0.09440559440559437
43.38055555555555,0.1048951048951049
43.396875,0.10839160839160844
43.396875,0.1048951048951049
43.396875,0.11188811188811187
43.396875,0.10139860139860135
43.396875,0.12587412587412583
43.396875,0.11538461538461542
43.396875,0.1223776223776224
43.396875,0.11888111888111885
43.41319444444444,0.13286713286713292
43.41319444444444,0.12937062937062938
43.41319444444444,0.12587412587412583
43.41319444444444,0.1223776223776224
43.41319444444444,0.11888111888111885
43.41319444444444,0.11538461538461542
43.41319444444444,0.10839160839160844
43.41319444444444,0.11188811188811187
43.42951388888889,0.11888111888111885
43.42951388888889,0.14335664335664333
43.42951388888889,0.1223776223776224
43.42951388888889,0.13636363636363635
43.42951388888889,0.13286713286713292
43.42951388888889,0.1398601398601399
43.42951388888889,0.12937062937062938
43.42951388888889,0.11538461538461542
43.42951388888889,0.12587412587412583
43.44583333333333,0.13286713286713292
43.44583333333333,0.15384615384615385
43.44583333333333,0.1503496503496503
43.44583333333333,0.14685314685314688
43.44583333333333,0.14335664335664333
43.44583333333333,0.12587412587412583
43.44583333333333,0.12937062937062938
43.44583333333333,0.13636363636363635
43.44583333333333,0.1398601398601399
43.462152777777774,0.1503496503496503
43.462152777777774,0.16083916083916083
43.462152777777774,0.15384615384615385
43.462152777777774,0.16433566433566438
43.462152777777774,0.13636363636363635
43.462152777777774,0.1573426573426573
43.462152777777774,0.14685314685314688
43.462152777777774,0.13286713286713292
43.462152777777774,0.1398601398601399
43.462152777777774,0.14335664335664333
43.47847222222222,0.17132867132867136
43.47847222222222,0.16083916083916083
43.47847222222222,0.1678321678321678
43.47847222222222,0.1748251748251748
43.47847222222222,0.16433566433566438
43.47847222222222,0.1573426573426573
43.47847222222222,0.14685314685314688
43.47847222222222,0.14335664335664333
43.47847222222222,0.15384615384615385
43.47847222222222,0.1503496503496503
43.494791666666664,0.15384615384615385
43.494791666666664,0.1853146853146853
43.494791666666664,0.1678321678321678
43.494791666666664,0.16083916083916083
43.494791666666664,0.17132867132867136
43.494791666666664,0.1573426573426573
43.494791666666664,0.18181818181818177
43.494791666666664,0.1748251748251748
43.494791666666664,0.16433566433566438
43.494791666666664,0.17832167832167833
43.51111111111111,0.1923076923076923
43.51111111111111,0.1853146853146853
43.51111111111111,0.18181818181818177
43.51111111111111,0.1748251748251748
43.51111111111111,0.19580419580419584
43.51111111111111,0.17132867132867136
43.51111111111111,0.1678321678321678
43.51111111111111,0.16433566433566438
43.51111111111111,0.17832167832167833
43.51111111111111,0.18881118881118886
43.527430555555554,0.19580419580419584
43.527430555555554,0.1923076923076923
43.527430555555554,0.20629370629370625
43.527430555555554,0.2097902097902098
43.527430555555554,0.19930069930069927
43.527430555555554,0.18181818181818177
43.527430555555554,0.18881118881118886
43.527430555555554,0.1853146853146853
43.527430555555554,0.17832167832167833
43.527430555555554,0.1748251748251748
43.527430555555554,0.17132867132867136
43.527430555555554,0.2027972027972028
43.54375,0.22027972027972031
43.54375,0.21328671328671334
43.54375,0.20629370629370625
43.54375,0.2097902097902098
43.54375,0.21678321678321677
43.54375,0.19580419580419584
43.54375,0.18881118881118886
43.54375,0.19930069930069927
43.54375,0.1853146853146853
43.54375,0.1923076923076923
43.54375,0.2027972027972028
43.560069444444444,0.2272727272727273
43.560069444444444,0.22027972027972031
43.560069444444444,0.23076923076923073
43.560069444444444,0.21678321678321677
43.560069444444444,0.19580419580419584
43.560069444444444,0.23426573426573427
43.560069444444444,0.19930069930069927
43.560069444444444,0.2097902097902098
43.560069444444444,0.2027972027972028
43.560069444444444,0.20629370629370625
43.560069444444444,0.21328671328671334
43.560069444444444,0.22377622377622375
43.576388888888886,0.2272727272727273
43.576388888888886,0.23426573426573427
43.576388888888886,0.2447552447552448
43.576388888888886,0.23076923076923073
43.576388888888886,0.20629370629370625
43.576388888888886,0.22377622377622375
43.576388888888886,0.24825174825174823
43.576388888888886,0.23776223776223782
43.576388888888886,0.22027972027972031
43.576388888888886,0.21678321678321677
43.576388888888886,0.21328671328671334
43.576388888888886,0.2097902097902098
43.576388888888886,0.24125874125874125
43.592708333333334,0.25874125874125875
43.592708333333334,0.2552447552447552
43.592708333333334,0.2447552447552448
43.592708333333334,0.2622377622377622
43.592708333333334,0.24825174825174823
43.592708333333334,0.23076923076923073
43.592708333333334,0.23776223776223782
43.592708333333334,0.23426573426573427
43.592708333333334,0.2517482517482518
43.592708333333334,0.2272727272727273
43.592708333333334,0.22377622377622375
43.592708333333334,0.22027972027972031
43.592708333333334,0.24125874125874125
43.609027777777776,0.2692307692307693
43.609027777777776,0.26573426573426573
43.609027777777776,0.27622377622377625
43.609027777777776,0.2622377622377622
43.609027777777776,0.25874125874125875
43.609027777777776,0.2552447552447552
43.609027777777776,0.2727272727272727
43.609027777777776,0.2517482517482518
43.609027777777776,0.23426573426573427
43.609027777777776,0.24825174825174823
43.609027777777776,0.23776223776223782
43.609027777777776,0.2447552447552448
43.609027777777776,0.24125874125874125
43.625347222222224,0.27622377622377625
43.625347222222224,0.28321678321678323
43.625347222222224,0.2727272727272727
43.625347222222224,0.28671328671328666
43.625347222222224,0.2552447552447552
43.625347222222224,0.2692307692307693
43.625347222222224,0.2797202797202797
43.625347222222224,0.2447552447552448
43.625347222222224,0.26573426573426573
43.625347222222224,0.24825174825174823
43.625347222222224,0.2622377622377622
43.625347222222224,0.2902097902097902
43.625347222222224,0.2517482517482518
43.625347222222224,0.25874125874125875
43.641666666666666,0.2902097902097902
43.641666666666666,0.28671328671328666
43.641666666666666,0.30069930069930073
43.641666666666666,0.28321678321678323
43.641666666666666,0.30419580419580416
43.641666666666666,0.2972027972027972
43.641666666666666,0.27622377622377625
43.641666666666666,0.29370629370629375
43.641666666666666,0.2727272727272727
43.641666666666666,0.2692307692307693
43.641666666666666,0.26573426573426573
43.641666666666666,0.2622377622377622
43.641666666666666,0.25874125874125875
43.641666666666666,0.2797202797202797
43.657986111111114,0.31118881118881114
43.657986111111114,0.3146853146853147
43.657986111111114,0.3076923076923077
43.657986111111114,0.30419580419580416
43.657986111111114,0.30069930069930073
43.657986111111114,0.31818181818181823
43.657986111111114,0.32167832167832167
43.657986111111114,0.2972027972027972
43.657986111111114,0.29370629370629375
43.657986111111114,0.2902097902097902
43.657986111111114,0.2727272727272727
43.657986111111114,0.27622377622377625
43.657986111111114,0.28671328671328666
43.657986111111114,0.2797202797202797
43.657986111111114,0.28321678321678323
43.674305555555556,0.3356643356643356
43.674305555555556,0.3321678321678322
43.674305555555556,0.32867132867132864
43.674305555555556,0.3251748251748252
43.674305555555556,0.32167832167832167
43.674305555555556,0.31818181818181823
43.674305555555556,0.3146853146853147
43.674305555555556,0.2972027972027972
43.674305555555556,0.31118881118881114
43.674305555555556,0.3076923076923077
43.674305555555556,0.30069930069930073
43.674305555555556,0.2902097902097902
43.674305555555556,0.29370629370629375
43.674305555555556,0.30419580419580416
43.690625,0.34615384615384615
43.690625,0.33916083916083917
43.690625,0.3496503496503497
43.690625,0.3356643356643356
43.690625,0.3146853146853147
43.690625,0.3531468531468531
43.690625,0.3321678321678322
43.690625,0.30419580419580416
43.690625,0.32867132867132864
43.690625,0.3251748251748252
43.690625,0.3076923076923077
43.690625,0.32167832167832167
43.690625,0.31118881118881114
43.690625,0.31818181818181823
43.690625,0.3426573426573427
43.706944444444446,0.35664335664335667
43.706944444444446,0.3601398601398601
43.706944444444446,0.36363636363636365
43.706944444444446,0.3671328671328671
43.706944444444446,0.3496503496503497
43.706944444444446,0.3706293706293706
43.706944444444446,0.34615384615384615
43.706944444444446,0.3531468531468531
43.706944444444446,0.3426573426573427
43.706944444444446,0.33916083916083917
43.706944444444446,0.31818181818181823
43.706944444444446,0.3356643356643356
43.706944444444446,0.32167832167832167
43.706944444444446,0.3321678321678322
43.706944444444446,0.3251748251748252
43.706944444444446,0.32867132867132864
43.72326388888889,0.3846153846153846
43.72326388888889,0.38111888111888115
43.72326388888889,0.3776223776223776
43.72326388888889,0.37412587412587417
43.72326388888889,0.3706293706293706
43.72326388888889,0.3671328671328671
43.72326388888889,0.36363636363636365
43.72326388888889,0.34615384615384615
43.72326388888889,0.3601398601398601
43.72326388888889,0.3426573426573427
43.72326388888889,0.35664335664335667
43.72326388888889,0.3496503496503497
43.72326388888889,0.3356643356643356
43.72326388888889,0.3531468531468531
43.72326388888889,0.33916083916083917
43.739583333333336,0.3881118881118881
43.739583333333336,0.3951048951048951
43.739583333333336,0.3846153846153846
43.739583333333336,0.39860139860139865
43.739583333333336,0.38111888111888115
43.739583333333336,0.4020979020979021
43.739583333333336,0.36363636363636365
43.739583333333336,0.3776223776223776
43.739583333333336,0.3531468531468531
43.739583333333336,0.37412587412587417
43.739583333333336,0.3706293706293706
43.739583333333336,0.39160839160839156
43.739583333333336,0.35664335664335667
43.739583333333336,0.3671328671328671
43.739583333333336,0.3601398601398601
43.75590277777778,0.38111888111888115
43.75590277777778,0.37412587412587417
43.75590277777778,0.3846153846153846
43.75590277777778,0.3671328671328671
43.75590277777778,0.3881118881118881
43.75590277777778,0.3776223776223776
43.75590277777778,0.3706293706293706
43.75590277777778,0.39160839160839156
43.75590277777778,0.3951048951048951
43.75590277777778,0.39860139860139865
43.75590277777778,0.4020979020979021
43.75590277777778,0.4195804195804196
43.75590277777778,0.4055944055944056
43.75590277777778,0.41608391608391604
43.75590277777778,0.40909090909090906
43.75590277777778,0.4125874125874126
43.772222222222226,0.3951048951048951
43.772222222222226,0.39160839160839156
43.772222222222226,0.43356643356643354
43.772222222222226,0.4300699300699301
43.772222222222226,0.42657342657342656
43.772222222222226,0.42307692307692313
43.772222222222226,0.4195804195804196
43.772222222222226,0.41608391608391604
43.772222222222226,0.4370629370629371
43.772222222222226,0.40909090909090906
43.772222222222226,0.3881118881118881
43.772222222222226,0.4055944055944056
43.772222222222226,0.4125874125874126
43.772222222222226,0.4020979020979021
43.772222222222226,0.39860139860139865
43.772222222222226,0.3846153846153846
43.78854166666667,0.4125874125874126
43.78854166666667,0.458041958041958
43.78854166666667,0.4545454545454546
43.78854166666667,0.45104895104895104
43.78854166666667,0.44405594405594406
43.78854166666667,0.4405594405594405
43.78854166666667,0.4370629370629371
43.78854166666667,0.43356643356643354
43.78854166666667,0.4020979020979021
43.78854166666667,0.4475524475524476
43.78854166666667,0.4055944055944056
43.78854166666667,0.42657342657342656
43.78854166666667,0.41608391608391604
43.78854166666667,0.4300699300699301
43.78854166666667,0.40909090909090906
43.78854166666667,0.42307692307692313
43.78854166666667,0.4195804195804196
43.80486111111111,0.465034965034965
43.80486111111111,0.458041958041958
43.80486111111111,0.46853146853146854
43.80486111111111,0.4545454545454546
43.80486111111111,0.4195804195804196
43.80486111111111,0.45104895104895104
43.80486111111111,0.46153846153846156
43.80486111111111,0.43356643356643354
43.80486111111111,0.472027972027972
43.80486111111111,0.42307692307692313
43.80486111111111,0.44405594405594406
43.80486111111111,0.4405594405594405
43.80486111111111,0.4755244755244755
43.80486111111111,0.42657342657342656
43.80486111111111,0.4370629370629371
43.80486111111111,0.4300699300699301
43.80486111111111,0.4475524475524476
43.82118055555556,0.472027972027972
43.82118055555556,0.4895104895104895
43.82118055555556,0.493006993006993
43.82118055555556,0.4755244755244755
43.82118055555556,0.48601398601398604
43.82118055555556,0.46853146853146854
43.82118055555556,0.465034965034965
43.82118055555556,0.4825174825174825
43.82118055555556,0.46153846153846156
43.82118055555556,0.458041958041958
43.82118055555556,0.4545454545454546
43.82118055555556,0.45104895104895104
43.82118055555556,0.4475524475524476
43.82118055555556,0.44405594405594406
43.82118055555556,0.4405594405594405
43.82118055555556,0.47902097902097907
43.82118055555556,0.4370629370629371
43.8375,0.49650349650349646
43.8375,0.506993006993007
43.8375,0.493006993006993
43.8375,0.4895104895104895
43.8375,0.48601398601398604
43.8375,0.5034965034965035
43.8375,0.5104895104895104
43.8375,0.5
43.8375,0.46153846153846156
43.8375,0.46853146853146854
43.8375,0.465034965034965
43.8375,0.472027972027972
43.8375,0.458041958041958
43.8375,0.4755244755244755
43.8375,0.4545454545454546
43.8375,0.4825174825174825
43.8375,0.47902097902097907
43.85381944444445,0.5174825174825175
